805,16,22,5
2281,46,27,5
1072,21,44,5
1342,27,19,5
1807,36,44,5
450,9,10,5
1858,37,46,5
1022,20,43,5
1429,29,8,5
1612,32,45,5
2376,48,24,5
269,5,25,5
104,2,7,5
546,11,7,5
2402,49,1,5
57,1,9,5
1309,26,36,5
1542,31,23,5
1368,27,46,5
2230,45,25,5
2208,45,3,5
2330,47,27,5
1894,38,32,5
169,3,23,5
1874,38,12,5
498,10,8,5
2142,43,35,5
2210,45,5,5
336,6,43,5
908,18,27,5
1952,39,42,5
270,5,26,5
356,7,14,5
2115,43,8,5
1108,22,31,5
787,16,3,5
1866,38,4,5
1641,33,24,5
1627,33,10,5
1185,24,9,6
1033,21,4,6
1707,34,42,6
40,0,41,6
1921,39,10,6
1859,37,47,6
2347,47,44,6
87,1,39,6
331,6,38,6
1388,28,16,6
1453,29,33,6
86,1,38,6
956,19,26,6
1930,39,19,6
1669,34,3,6
382,7,40,6
2271,46,17,6
727,14,42,6
446,9,5,6
1586,32,18,6
1712,34,47,6
2025,41,16,7
2279,46,25,7
2143,43,36,7
1715,35,0,7
1119,22,42,7
2151,43,45,7
222,4,27,7
1008,20,29,7
1133,23,6,7
325,6,32,7
2329,47,26,7
1192,24,16,7
2352,48,0,7
163,3,17,7
1797,36,33,8
1449,29,28,8
1829,37,16,8
301,6,8,8
1726,35,11,8
1439,29,18,9
1946,39,35,9
158,3,12,9
414,8,23,9
2102,42,45,9
1436,29,15,10
